Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Skye Bolt","OAK","AAA,CPX","28-30",486,0.125514403,0.238683127,0.525862068,0.26506024,0.360082304,0.395180722,0.755263026,0.130120482,4.830620735202309,0.341216216,-0.8526042909361422,65.38417182630907,-2.928912954860826,0.3437656773706522,95.27351095926856,"17723"
"Richie Martin","BAL","AAA","27-28",759,0.106719367,0.222661396,0.47928994,0.231595092,0.334214002,0.343558282,0.677772284,0.11196319,8.354304190528616,0.303534303,5.057916352525353,83.00929951207172,-20.82907644374836,0.3156755262668413,80.41959006949115,"17736"
"Josh Lester","DET","AA,AAA","27-29",1557,0.079640333,0.225433526,0.353276353,0.2532097,0.314671814,0.469329529,0.784001343,0.216119829,4.087471071741234,0.285285285,-1.697849311400205,207.22587849937665,2.8497797324536958,0.34172708700363524,102.13285124382485,"17737"
"DJ Stewart","BAL","AAA,CPX","28-30",458,0.159388646,0.23580786,0.675925925,0.254054054,0.3930131,0.494594594,0.887607694,0.24054054,3.953990182632879,0.288702928,0.5104522872716188,81.12464691674336,18.388265371080486,0.39436653080341333,129.69537253054295,"17766"
"Jakson Reetz","KCR","AA,AAA","26-28",983,0.098677517,0.250254323,0.394308943,0.254739336,0.355397148,0.516587677,0.871984825,0.261848341,3.3056324116564926,0.296363636,-1.5879230946302414,161.43168146370175,23.71682905612709,0.3793632485528036,118.44701170966556,"17837"
"Willie Calhoun","TEX","AA,AAA","27-29",509,0.100196463,0.135559921,0.739130434,0.270089285,0.347740667,0.419642857,0.767383524,0.149553572,2.0598229485209476,0.287262872,-2.0539288823492825,69.25373003072711,-4.397409630942617,0.3417140933994226,93.89116983226471,"17838"
"Tyler Nevin","BAL","AAA","25-27",639,0.101721439,0.175273865,0.580357142,0.31294964,0.391236306,0.535971223,0.927207529,0.223021583,5.555771721572815,0.348235294,0.4691040338948369,119.25052229456486,30.744487637205737,0.40367752099074483,134.63093159894683,"17893"
"Marcus Wilson","SEA","AAA","25-26",423,0.146572104,0.373522458,0.392405063,0.207386363,0.330969267,0.428977272,0.759946539,0.221590909,7.517287643663945,0.309392265,2.3096517375670373,55.01363889786976,-6.801857248809162,0.33309167398064976,88.62914063233637,"17910"
"Isan Diaz","SFG","A,AAA","26-27",488,0.12704918,0.272540983,0.466165413,0.257142857,0.357289527,0.533333333,0.89062286,0.276190476,5.646644852366645,0.296875,0.4140685787424445,82.45648442989437,10.661952026544506,0.3773977137103523,114.42680774973687,"17922"
"Andrew Stevenson","WSN","AAA","28-29",1074,0.081936685,0.216945996,0.377682403,0.295525494,0.366262814,0.48491155,0.851174364,0.189386056,8.676083147345349,0.360515021,9.011875721625984,174.54270406499757,28.887443680914796,0.37446138970205717,119.47612832890334,"17932"
"Sam Hilliard","COL","AAA","28-30",479,0.129436325,0.252609603,0.512396694,0.295121951,0.386221294,0.575609756,0.96183105,0.280487805,7.434843739582597,0.352059925,1.1778422985225916,93.51080686238183,23.9746072032727,0.4079449404505449,134.32331866734017,"17954"
"Scott Kingery","PHI","AAA","28-30",1337,0.101720269,0.284966342,0.35695538,0.249786871,0.328042328,0.427109974,0.755152302,0.177323103,7.659614715324549,0.328042328,8.782941025216132,170.12400683684456,-11.489394903944842,0.3355732661075693,93.91592100455877,"17975"
"David Fletcher","LAA","AA,AAA","28-30",747,0.074966532,0.095046854,0.788732394,0.280469897,0.336010709,0.343612334,0.679623043,0.063142437,5.644229485673021,0.305555555,1.5091377859935164,82.55072848112758,-21.478774059699234,0.3153705112586219,77.53744585567404,"17992"
"Hoy Park","PIT","AAA","26-28",1198,0.149415692,0.236227045,0.632508833,0.247225025,0.364327979,0.377396569,0.741724548,0.130171544,5.8113039099225166,0.319303338,2.7775185899809003,160.1899150446761,-6.616944046248172,0.34236410735017164,95.80101635590867,"18027"
"Mark Mathias","TEX","AAA","27-28",441,0.138321995,0.242630385,0.570093457,0.307901907,0.412698412,0.46866485,0.881363262,0.160762943,4.62103228728016,0.396825396,0.04425478773191571,79.6906605252841,18.306859482250495,0.395769185369665,130.64759674711735,"18032"
"Sam Haggerty","SEA","AAA","28-30",482,0.114107883,0.186721991,0.611111111,0.306372549,0.395397489,0.507352941,0.90275043,0.200980392,8.369801537592085,0.358064516,5.4647259511984885,88.14803796395422,16.315430575457828,0.395419985679403,122.36500201042793,"18054"
"Kyle Garlick","MIN","AAA","30-32",1024,0.1171875,0.290039062,0.404040404,0.239179954,0.3359375,0.451025056,0.786962556,0.211845102,3.7741620955699857,0.30109489,-1.8339605149812996,137.6760893729367,-8.403739783462079,0.34534071229697444,94.43267299293417,"18063"
"Austin Allen","STL","A,A+,AAA,CPX","28-30",777,0.084942084,0.249678249,0.340206185,0.249279538,0.322164948,0.465417867,0.787582815,0.216138329,2.5108783512581803,0.289079229,-0.7238622601144016,104.20396027372783,-4.160832877889207,0.34309886495784386,96.25935769782458,"18083"
"Nathan Lukes","TOR","A,AAA","27-29",949,0.091675447,0.16227608,0.564935064,0.317216981,0.387776606,0.45990566,0.847682266,0.142688679,4.779420736613795,0.365527488,0.4972208417020738,158.2309726393185,30.845097950693166,0.37902163437434605,123.86132293718909,"18123"
"Nick Dini","NYM","AAA","28-29",458,0.141921397,0.218340611,0.65,0.213720316,0.341356673,0.406332453,0.747689126,0.192612137,4.58418849859801,0.232824427,0.12169797625392675,59.77628609033682,-2.8877374133243343,0.33955340273270723,95.6368434890133,"18206"
"Brett Sullivan","SDP","AAA","28-30",1207,0.098591549,0.12013256,0.820689655,0.286255924,0.356255178,0.475829383,0.832084561,0.189573459,5.774948237633044,0.298557158,-0.08679590094834566,183.32533062575814,5.560226555452326,0.3609240981827543,102.98806719843226,"18217"
"Austin Dean","SFG","AAA","28-28",438,0.08675799,0.214611872,0.404255319,0.267857142,0.344748858,0.466836734,0.811585592,0.198979592,6.680160164711026,0.313167259,0.4777453183196485,64.0364309266069,-0.39442708940719884,0.3491624444380574,99.3878289044216,"18288"
"Edwin Rios","LAD","AAA","28-30",815,0.117791411,0.290797546,0.405063291,0.273894436,0.368098159,0.512125534,0.880223693,0.238231098,2.3877965312579357,0.357967667,-1.4310193019919097,137.72830121751667,24.31677221294286,0.38208104831538175,122.0944369318292,"18316"
"Daz Cameron","DET","AAA","25-27",1041,0.102785782,0.243035542,0.422924901,0.261878453,0.344230769,0.445303867,0.789534636,0.183425414,6.254513586229682,0.323343848,2.5310537116602063,145.7878143225521,2.552697006306074,0.34892416304413004,101.16813570847907,"18353"
"Lewin Diaz","MIA","AAA","25-26",851,0.108108108,0.199764982,0.54117647,0.261163734,0.34547591,0.46414073,0.80961664,0.202976996,2.680449325242958,0.288602941,-0.9588801711797714,123.49302262653521,7.005092447892932,0.35616983308511624,106.15688835372143,"18365"
"Jermaine Palacios","MIN","AAA","25-26",626,0.073482428,0.263578274,0.278787878,0.251748251,0.3056,0.433566433,0.739166433,0.181818182,4.608659710511456,0.31025641,-3.0675008669495583,73.44720955986305,-10.711730814988169,0.3230817235946655,88.43920655228574,"18371"
"Travis Blankenhorn","NYM","AAA","25-27",1277,0.097102584,0.247454972,0.392405063,0.255129348,0.34144427,0.495093666,0.836537936,0.239964318,3.802094350552271,0.297986577,-2.9553618570789695,195.0034911437897,21.52801531096972,0.3644453666512184,112.33945566155823,"18395"
"Juan Yepez","STL","AAA","24-26",911,0.098792535,0.180021953,0.548780487,0.262764632,0.339187705,0.460772104,0.799959809,0.198007472,3.1731070431742627,0.285481239,-2.465645844116807,128.47574884625413,4.153987536153577,0.35242399615854125,103.96071051078641,"18400"
"P.J. Higgins","CHC","AAA","29-31",1052,0.094106463,0.228136882,0.4125,0.288317256,0.358365019,0.433011789,0.791376808,0.144694533,2.2554273358171177,0.36123348,-1.9028683411888778,151.12980011011948,4.492336763995777,0.35467703766645875,102.74479504207564,"18433"
"Ali Sanchez","STL","AAA","25-27",732,0.107923497,0.210382513,0.512987012,0.271317829,0.351092896,0.420155038,0.771247934,0.148837209,1.9824269687568536,0.325630252,-2.4564203061163425,100.68352894711543,-1.5580694205756087,0.34593998260602415,98.01003867148523,"18551"
"Brendon Davis","DET","AA,AAA","24-26",1242,0.124798711,0.239130434,0.521885521,0.225071225,0.335748792,0.393162393,0.728911185,0.168091168,5.5006048063666775,0.276712328,1.2729285811074078,156.46410832668826,-6.1772780630441115,0.3312033103106963,96.70682766610463,"18587"
"Donny Sands","PHI","A,AA,AAA","26-28",699,0.127324749,0.206008583,0.618055555,0.252911813,0.346208869,0.374376039,0.720584908,0.121464226,2.2827285411237823,0.309050772,-1.8569430378265679,84.2356334614768,-11.642891587017543,0.32989418173587765,89.33166122226166,"18603"
"Jose Azocar","SDP","AAA","26-28",598,0.04180602,0.185618729,0.225225225,0.288014311,0.323283082,0.43470483,0.757987912,0.146690519,7.173868789818156,0.331050228,3.2466233405284584,73.32895361300021,-14.41340149526091,0.33201143905620445,84.16410101347589,"18821"
"Yohel Pozo","TEX","AAA","25-27",1019,0.035328753,0.100098135,0.352941176,0.316115702,0.340529931,0.515495867,0.856025798,0.199380165,2.290388594478797,0.318996415,-1.7078537615016103,157.4366841941503,6.496606993618351,0.36567467263364417,104.40684457632942,"18848"
"Jahmai Jones","BAL","AAA","24-26",682,0.158357771,0.21260997,0.744827586,0.264864864,0.396170839,0.448648648,0.844819487,0.183783784,6.194079843266973,0.327411167,0.0493736881762743,115.6863966676444,18.48388313679398,0.38377279815687876,118.20014656649168,"18872"
"Danny Mendick","CHW","AAA","28-30",661,0.099848714,0.173978819,0.573913043,0.276923076,0.358118361,0.456410256,0.814528617,0.17948718,4.544917577500653,0.310961968,-1.5531418323516846,99.31269183901568,7.782659010565489,0.36410823333245307,108.7101255771765,"18889"
"Yusniel Diaz","BAL","A+,AA,AAA,CPX","25-27",783,0.141762452,0.20817369,0.680981595,0.259818731,0.362707535,0.430513595,0.79322113,0.170694864,4.03173296192584,0.302904564,-1.3619425394572318,116.74896287792608,11.397310196098527,0.35820203112519305,110.77168999229505,"18905"
"Estevan Florial","NYY","AAA","24-26",1174,0.127768313,0.303236797,0.421348314,0.269573835,0.363481228,0.493557978,0.857039206,0.223984143,6.692657867729107,0.360655737,3.709833970759064,189.4769578312608,29.906027961251347,0.3739235933866885,118.54576892175298,"19151"
"Zack Collins","TOR","AAA","27-28",660,0.156060606,0.304545454,0.51243781,0.23853211,0.357575757,0.425688073,0.78326383,0.187155963,3.5989104193536496,0.328313253,-0.6191849010065198,92.23078955075329,0.7163238163906893,0.3516631777622993,100.84109500537106,"19181"
"Taylor Kohlwey","SDP","AAA","27-29",1142,0.127845884,0.166374781,0.768421052,0.280373831,0.381913959,0.42886812,0.810782079,0.148494289,5.217881341034106,0.32457293,-0.916155993938446,178.4758453029477,8.27877056182261,0.3652446543635668,104.48237360864802,"19212"
"Chris Okey","CIN","AAA","27-29",542,0.066420664,0.221402214,0.3,0.251521298,0.308550185,0.371196754,0.679746939,0.119675456,5.539088926438831,0.311475409,-1.0373407485894859,54.56466778015106,-23.867067824850388,0.3066724454603231,69.14500090501008,"19245"
"Stone Garrett","ARI","AA,AAA","26-28",757,0.091149273,0.26023778,0.350253807,0.267477203,0.340080971,0.474164133,0.814245104,0.20668693,5.733126613865539,0.33180778,0.9786847210489213,109.95333509600559,3.208876137498998,0.35032515927483815,102.60336217741425,"19273"
"Armando Alvarez","NYY","AAA,CPX","27-29",969,0.098039215,0.188854489,0.519125683,0.30116279,0.369453044,0.55116279,0.920615834,0.25,4.324901459186668,0.327044025,-0.2682744446210563,176.57513837907177,37.94807066414219,0.3961100109106253,127.09474815762827,"19292"
"Nick Solak","TEX","AAA","27-29",1017,0.121927236,0.180924287,0.673913043,0.273148148,0.375614552,0.423611111,0.799225663,0.150462963,4.72099203031786,0.316666666,-0.18226362997666,153.27711396842258,6.898622104814191,0.36150326192613663,104.6079944842694,"19294"
"Alex Call","CLE","AAA","27-29",689,0.162554426,0.172714078,0.94117647,0.258652094,0.3930131,0.464480874,0.857493974,0.20582878,5.806270208497205,0.28192771,2.038745330646634,117.0623860495856,25.17228007193114,0.3831021797031425,127.72601121968451,"19296"
"Donovan Walton","SFG","A+,AA,AAA,CPX","28-30",812,0.107142857,0.131773399,0.813084112,0.281831187,0.367245657,0.419170243,0.7864159,0.137339056,4.821713289406149,0.311111111,-1.9965193141251802,117.21790935628688,0.4820365958718065,0.35459696778335476,100.86941043621171,"19314"
"Jose Rojas","SFG","AAA","29-31",641,0.118564742,0.212168486,0.558823529,0.258122743,0.346333853,0.55234657,0.898680423,0.294223827,5.2231522194838025,0.264935064,-0.592338565737009,108.33769831006649,18.318310051609288,0.37868441790342333,120.4598028854413,"19331"
"Eli White","TEX","AAA,CPX","28-30",552,0.123188405,0.248188405,0.496350364,0.272727272,0.371376811,0.437632135,0.809008946,0.164904863,7.14771550857675,0.347826086,5.027288916055113,83.77374279345409,8.188181458367266,0.365068262901859,111.57927843385269,"19346"
"Weston Wilson","MIL","AAA","27-29",1319,0.118271417,0.26762699,0.441926345,0.243195785,0.334346504,0.451273046,0.78561955,0.208077261,6.0254513410598625,0.293243243,3.7375914501026273,180.21345124456542,0.7566077789987657,0.34521787900191087,99.89648509768247,"19358"
"Trenton Brooks","CLE","AAA","26-28",1270,0.143307086,0.151968503,0.943005181,0.28747628,0.394299287,0.481973434,0.876272721,0.194497154,4.548150625733683,0.3125,1.0123645826242864,222.9397994653625,39.87024941307733,0.3895691485865936,121.7562043537883,"19384"
"Brian Serven","COL","AAA","27-29",417,0.119904076,0.268585131,0.446428571,0.238888888,0.335731414,0.386111111,0.721842525,0.147222223,1.3471254275,0.306722689,-0.6650323099456728,49.04793352655246,-11.08612515755818,0.32682606942362064,83.26057162041947,"19422"
"Yonny Hernandez","TEX","AAA","24-26",1027,0.141187925,0.180136319,0.783783783,0.245017584,0.362475442,0.325908558,0.688384,0.080890974,7.286951273556471,0.303303303,-2.4871683567762375,124.12698865203106,-24.91020773084915,0.32800780396428664,82.99155063350761,"19432"
"Andruw Monasterio","MIL","AA,AAA","25-27",662,0.137462235,0.194864048,0.705426356,0.268953068,0.37613293,0.397111913,0.773244843,0.128158845,5.697178210215849,0.323809523,1.6626985627226532,95.70061301726369,6.888542722049041,0.35463920700027074,107.67811053592004,"19455"
"Cooper Hummel","ARI","AAA","27-29",1053,0.175688509,0.223171889,0.787234042,0.275534441,0.415004748,0.457244655,0.872249403,0.181710214,6.5105511213482545,0.353140916,-0.14041507383808494,190.44079773092443,34.388164758326326,0.3952824743021102,122.18929491527092,"19458"
"Alex De Goti","HOU","AA,AAA","27-29",1027,0.129503407,0.206426484,0.62735849,0.232798165,0.341487279,0.333715596,0.675202875,0.100917431,4.9992382959245845,0.292944785,-1.6369899399578571,115.64808238072256,-30.040466720630132,0.314904166890872,78.93942921915107,"19477"
"Kyle Lewis","SEA","A+,AAA","26-27",478,0.138075313,0.219665271,0.628571428,0.326732673,0.422594142,0.613861386,1.036455528,0.287128713,1.6262908712500002,0.36900369,-0.6361390128731728,107.86657292696563,36.25887396487324,0.44246786807870264,150.96318372439006,"19508"
"Taylor Jones","SFG","AAA","28-29",555,0.118918918,0.239639639,0.496240601,0.249471458,0.356756756,0.448202959,0.804959715,0.198731501,3.888071568871904,0.304347826,-0.16219602478668094,82.0466877490871,-0.6515235632068972,0.3555452869902449,99.39684823006303,"19533"
"Jaylin Davis","SFG","A,AAA","27-28",711,0.122362869,0.303797468,0.402777777,0.215460526,0.323488045,0.391447368,0.714935413,0.175986842,4.527630497049333,0.289544235,-3.2619467405602336,83.29010409592051,-13.878325278774314,0.3220520707922922,85.3365465421334,"19552"
"Simon Muzziotti","PHI","A,A+,AA,AAA,CPX","23-25",974,0.089322381,0.175564681,0.508771929,0.267734553,0.333333333,0.394736842,0.728070175,0.127002289,6.473848407050169,0.312680115,-1.5422098590061069,116.81012314701672,-15.730383618229663,0.3269637818183938,87.99660790214112,"19553"
"Zack Short","DET","AAA","27-29",768,0.162760416,0.270833333,0.600961538,0.222575516,0.3537859,0.365659777,0.719445677,0.143084261,4.936416339653682,0.301703163,-1.349104542285204,97.18503787714188,-4.986712862074926,0.3312331671639789,95.1876618693431,"19562"
"Nate Mondou","OAK","AA,AAA","27-29",1364,0.126099706,0.192082111,0.656488549,0.273043478,0.373989713,0.425217391,0.799207104,0.152173913,5.080329260815243,0.328018223,-3.110554128885269,203.6826602078269,7.13213567503194,0.35933383000090124,103.69727969523834,"19563"
"Otto Lopez","TOR","A,AAA","23-25",808,0.085396039,0.157178217,0.543307086,0.279391424,0.347826086,0.387275242,0.735101328,0.107883818,6.826986998896451,0.328836424,-0.8709451323375106,101.42547504091229,-8.012047951579428,0.3329845977898404,93.16014358888451,"19608"
"Daniel Johnson","CLE","A,AA,AAA,CPX","26-28",1309,0.080977845,0.236822001,0.341935483,0.255337318,0.320855614,0.434671221,0.755526835,0.179333903,5.580105418416331,0.303249097,-1.9500205130316317,167.1968497739643,-10.104591910400982,0.33412488604102686,93.98557180107308,"19643"
"Ben DeLuzio","STL","AAA","27-28",579,0.089810017,0.252158894,0.356164383,0.251953125,0.33102253,0.388671875,0.719694405,0.13671875,7.959470591028676,0.327731092,2.342770466580987,68.81921929363243,-10.089223114214018,0.32549435953953443,89.03866172375712,"19644"
"Mike Brosseau","MIL","A+,AAA","28-30",512,0.09375,0.21484375,0.436363636,0.251121076,0.337890625,0.403587443,0.741478068,0.152466367,2.725509518927864,0.288819875,-1.6480893613770604,64.60079066719226,-4.428542015298102,0.33517927560023963,94.37261032174797,"19683"
"Jake Noll","WSN","AAA","28-29",636,0.055031446,0.187106918,0.294117647,0.253424657,0.306603773,0.41609589,0.722699663,0.162671233,4.679873245896591,0.290748898,0.27188662253320217,72.61846200847467,-13.000020953776048,0.3183564385091226,85.01537950057387,"19703"
